1.04666666666667e-06,-0.00500494143452427
1.05e-06,-0.0052041006891296
1.05333333333333e-06,-0.00498068483325565
1.05666666666667e-06,-0.00532920532578342
1.06e-06,-0.00636277315316764
1.06333333333333e-06,-0.00696225499813557
1.06666666666667e-06,-0.00568901274356795
1.07e-06,-0.00226035111170969
1.07333333333333e-06,0.0019068789092471
1.07666666666667e-06,0.00466890442850168
1.08e-06,0.00487902791845905
1.08333333333333e-06,0.0033832766626798
1.08666666666667e-06,0.00226975383142278
1.09e-06,0.00302258216415128
1.09333333333333e-06,0.00522439710128915
1.09666666666667e-06,0.00692018026934966
1.1e-06,0.00636351308741405
1.10333333333333e-06,0.0035520428844931
1.10666666666667e-06,0.000246170294383431
1.11e-06,-0.0015408331108495
1.11333333333333e-06,-0.00121381282876795
1.11666666666667e-06,9.6110997258396e-05
1.12e-06,0.000724224611568744
1.12333333333333e-06,8.46461483205281e-06
1.12666666666667e-06,-0.00119376886922517
1.13e-06,-0.00148833549937523
1.13333333333333e-06,-0.000394706243063522
1.13666666666667e-06,0.00105100501567059
1.14e-06,0.00120874798668826
1.14333333333333e-06,-0.00064575916363014
1.14666666666667e-06,-0.00352634492878466
1.15e-06,-0.00540669298950648
1.15333333333333e-06,-0.00482078601612933
1.15666666666667e-06,-0.00196543570324528
1.16e-06,0.00144809926205152
1.16333333333333e-06,0.00355814945281541
1.16666666666667e-06,0.00369179131626712
1.17e-06,0.00269348038403062
1.17333333333333e-06,0.00212656451446023
1.17666666666667e-06,0.0029952667107994
1.18e-06,0.00502051744070186
1.18333333333333e-06,0.00687977422627698
1.18666666666667e-06,0.0071493676017968
1.19e-06,0.00522288478107624
1.19333333333333e-06,0.00166114517672859
1.19666666666667e-06,-0.00210765754353147
1.2e-06,-0.00454740837745335
1.20333333333333e-06,-0.00475572842670447
1.20666666666667e-06,-0.00284989606729851
1.21e-06,7.67016971033049e-05
1.21333333333333e-06,0.00248489750585121
1.21666666666667e-06,0.00314670671949578
1.22e-06,0.00176572393277705
1.22333333333333e-06,-0.000914534778025727
1.22666666666667e-06,-0.00352568613504562
1.23e-06,-0.00487448686930654
1.23333333333333e-06,-0.00456603809662695
1.23666666666667e-06,-0.00317513479170669
1.24e-06,-0.00177091971688437
1.24333333333333e-06,-0.00116329682621727
1.24666666666667e-06,-0.00140757059477264
1.25e-06,-0.00181031669647595
1.25333333333333e-06,-0.00146240902180854
1.25666666666667e-06,0.000137738310427578
1.26e-06,0.00275410789079864
1.26333333333333e-06,0.00556525557152907
